iter;y;seed;kernel
3;6.55106065761069;11;se
4;21.5001895613432;11;se
5;24.3083305872614;11;se
6;4.39785222830035;11;se
7;21.9638108655917;11;se
8;21.4645255406536;11;se
9;26.2354679086951;11;se
10;7.21264519554173;11;se
11;6.16064393255892;11;se
12;4.6194511820581;11;se
13;3.04319377566021;11;se
14;21.6895970958821;11;se
15;26.0501749458821;11;se
16;4.75124232854241;11;se
17;3.12905905761069;11;se
18;3.01603504720658;11;se
19;18.0938669474132;11;se
20;6.29613721774651;11;se
21;3.47621674141537;11;se
22;3.01937642393608;11;se
23;25.8292110121434;11;se
24;7.92257066460797;11;se
25;8.05457860761069;11;se
26;21.5313981475501;11;se
27;21.4653705009984;11;se
28;21.4707721613432;11;se
29;3.68535676958877;11;se
30;25.2233533872614;11;se
31;7.59525567830035;11;se
32;21.4659414113432;11;se
33;8.82134243692104;11;se
34;9.09590003692104;11;se
35;21.4750451906536;11;se
36;21.4627995268605;11;se
37;0.998307771517281;11;se
38;19.0044301419646;11;se
39;5.91808778692104;11;se
40;3.0031852842809;11;se
41;25.9965874407096;11;se
42;4.15927986265663;11;se
43;24.3019011276606;11;se
44;5.94344078692104;11;se
45;3.05049929290159;11;se
46;6.86656240761069;11;se
47;21.5029973285846;11;se
48;3.57725123692104;11;se
49;3.80440291967966;11;se
50;12.7965909390558;11;se
51;25.7868616355372;11;se
52;25.2002028889855;11;se
53;3.02506752738435;11;se
54;3.0335969204878;11;se
55;0.55089486168974;11;se
56;6.01303542830035;11;se
57;3.01418042910849;11;se
58;6.1477614714038;11;se
59;3.00310279462573;11;se
60;3.01014043772918;11;se
61;23.16210342002;11;se
62;8.77274740243828;11;se
63;23.0901175096752;11;se
64;3.00372449290159;11;se
65;4.9245188214038;11;se
66;1.35853651797799;11;se
67;4.13513744275008;11;se
68;6.62134606450724;11;se
69;3.00576085152228;11;se
70;21.4872028872053;11;se
71;27.9249351993303;11;se
72;3.01471963772918;11;se
73;21.4256938976062;11;se
74;3.0311073342809;11;se
75;21.4748086303087;11;se
76;27.40042707002;11;se
77;21.4763360234122;11;se
78;1.74101072635094;11;se
79;4.86223300243828;11;se
80;3.00958814807401;11;se
81;25.9443775251924;11;se
82;8.43932123692104;11;se
83;6.20945690669685;11;se
84;3.40057054554173;11;se
85;0.488227142487291;11;se
86;3.06282209290159;11;se
87;7.67042665761069;11;se
88;4.04771078174862;11;se
89;3.0098637342809;11;se
90;9.14830126450724;11;se
91;6.57553722830035;11;se
92;21.4704613975501;11;se
93;22.5901495096752;11;se
94;7.55140884209345;11;se
95;4.23445214024326;11;se
96;6.12228549807616;11;se
97;25.895662557951;11;se
98;3.06034032738435;11;se
99;21.4118762751924;11;se
100;21.7525488892823;11;se
1;22.5539899776606;12;se
2;27.3905878976062;12;se
3;24.5965759776606;12;se
4;21.4774534665156;12;se
5;3.00885871359125;12;se
6;4.23923058002449;12;se
7;7.04420685052612;12;se
8;4.7724170818503;12;se
9;22.4182768517985;12;se
10;6.86855929036931;12;se
11;5.10322778692104;12;se
12;21.4679874992743;12;se
13;26.6626417983503;12;se
14;21.4702845009984;12;se
15;27.3795283251924;12;se
16;21.468542845826;12;se
17;5.29750167830035;12;se
18;21.4798888509984;12;se
19;21.9961524889855;12;se
20;27.9095574889855;12;se
21;1.12071645934265;12;se
22;17.4728555167062;12;se
23;6.09931873945547;12;se
24;21.4867111613432;12;se
25;3.0047337342809;12;se
26;21.5038201613432;12;se
27;7.09517344179028;12;se
28;21.4779936992743;12;se
29;21.4743847768605;12;se
30;8.90195847830035;12;se
31;25.7211596958821;12;se
32;27.4078116631234;12;se
33;6.21096615264896;12;se
34;1.1357375495897;12;se
35;25.5798678889855;12;se
36;21.4638909475501;12;se
37;5.04935603692104;12;se
38;3.01516360152228;12;se
39;21.4734518803087;12;se
40;3.17216395243828;12;se
41;0.420545166929433;12;se
42;1.46771095854487;12;se
43;21.4601648604192;12;se
44;1.01513253041833;12;se
45;19.3768814613578;12;se
46;8.03470916795552;12;se
47;5.71554321540207;12;se
48;8.73423303705143;12;se
49;0.883566544870267;12;se
50;21.4630313544467;12;se
51;4.22168244209345;12;se
52;21.4629153009984;12;se
53;7.99604731588044;12;se
54;5.38356301450724;12;se
55;21.4751400320329;12;se
56;4.51168486450724;12;se
57;24.7368458655917;12;se
58;4.35213989222363;12;se
59;27.0721929897296;12;se
60;21.4827633889294;12;se
61;23.2868042397296;12;se
62;21.4898678803087;12;se
63;12.5665178075974;12;se
64;4.63687633864518;12;se
65;26.3371983372614;12;se
66;1.97139105333105;12;se
67;1.4940163325907;12;se
68;8.96086380958819;12;se
69;4.80368078692104;12;se
70;3.03431828600504;12;se
71;22.50538107002;12;se
72;3.0190128704878;12;se
73;21.4811088785846;12;se
74;25.7013280724882;12;se
75;3.74719002830035;12;se
76;22.480648682089;12;se
77;21.4642469285846;12;se
78;2.65492670332215;12;se
79;21.530264845826;12;se
80;27.349518306971;12;se
81;8.69299983002449;12;se
82;2.47930439037045;12;se
83;9.11708367830035;12;se
84;22.31471787002;12;se
85;22.1888800724882;12;se
86;3.0233670704878;12;se
87;21.4655329975501;12;se
88;3.02369386359125;12;se
89;23.49071142002;12;se
90;14.6427298799093;12;se
91;3.96029860761069;12;se
92;3.0026513204878;12;se
93;24.3638689045028;12;se
94;3.03595769807401;12;se
95;21.4795363768605;12;se
96;22.4001504631234;12;se
97;3.03414319554173;12;se
98;21.4741036044467;12;se
99;5.7752247887459;12;se
100;2.99959614634987;12;se
1;3.0056314842809;13;se
2;21.4697130165156;13;se
3;3.78977243885833;13;se
4;21.4699321975501;13;se
5;21.4666428372053;13;se
6;6.08630860324857;13;se
7;4.03125977363477;13;se
8;21.4889716044467;13;se
9;4.98084342830035;13;se
10;7.83810571967966;13;se
11;6.12834274554173;13;se
12;5.0408708214038;13;se
13;0.114069258422151;13;se
14;25.9965874407096;13;se
15;21.4639698372053;13;se
16;23.3501137621434;13;se
17;2.12305265228465;13;se
18;7.46165123692104;13;se
19;21.9250581993303;13;se
20;3.00135929290159;13;se
21;22.3864083483503;13;se
22;21.5355358509984;13;se
23;8.72495471795552;13;se
24;6.87505258864517;13;se
25;7.94548602312793;13;se
26;25.7311607914537;13;se
27;21.478786195826;13;se
28;24.9954121096752;13;se
29;24.4561335224882;13;se
30;7.97871289036931;13;se
31;21.4904886785846;13;se
32;8.50724757312793;13;se
33;2.18214093477522;13;se
34;6.12045894807616;13;se
35;21.4937073268605;13;se
36;3.04442880841883;13;se
37;21.4675638785846;13;se
38;21.4821392234122;13;se
39;21.5213066803087;13;se
40;5.68251148428305;13;se
41;6.57364341805624;13;se
42;3.00179984290159;13;se
43;6.85259813174862;13;se
44;26.4383198545028;13;se
45;3.0143760704878;13;se
46;1.03148611451507;13;se
47;23.7652507251924;13;se
48;22.33663782002;13;se
49;24.1793555914537;13;se
50;24.6789219276606;13;se
51;10.8135229028425;13;se
52;22.2804301045028;13;se
53;21.468542845826;13;se
54;27.4287589458821;13;se
55;21.4657368165156;13;se
56;22.2191498655916;13;se
57;21.4672691906536;13;se
58;21.468072595826;13;se
59;17.5424586323826;13;se
60;3.0056314842809;13;se
61;21.4665184044467;13;se
62;9.39573571967966;13;se
63;21.4663942509984;13;se
64;8.04378762312793;13;se
65;21.5040107906536;13;se
66;4.20077215243828;13;se
67;21.4779444320329;13;se
68;3.03949297566021;13;se
69;7.22045215243828;13;se
70;21.4715782509984;13;se
71;17.4727939772075;13;se
72;8.92833653174863;13;se
73;6.01170679554173;13;se
74;21.4762878113432;13;se
75;25.4983835500744;13;se
76;21.476480845826;13;se
77;21.5303401820329;13;se
78;3.00240664462573;13;se
79;25.8737980355372;13;se
80;8.57737253174862;13;se
81;2.66016553386102;13;se
82;23.6973568517985;13;se
83;21.4786866992743;13;se
84;5.98122533174862;13;se
85;21.4744317475501;13;se
86;26.487601356971;13;se
87;12.4883462164847;13;se
88;9.19339089209345;13;se
89;3.0358354842809;13;se
90;21.4902624992743;13;se
91;27.0166297045028;13;se
92;21.4797879889294;13;se
93;3.00163920841884;13;se
94;24.5775677596752;13;se
95;0.424188241276286;13;se
96;7.70109940243828;13;se
97;3.01829032566021;13;se
98;21.4652489544467;13;se
99;3.53195173864518;13;se
100;8.00017044209345;13;se
1;8.52562838174862;14;se
2;22.5076132880054;14;se
3;21.5068387768605;14;se
4;9.01770878174862;14;se
5;18.273363537679;14;se
6;21.5144453285846;14;se
7;3.02517825841884;14;se
8;0.846078743825411;14;se
9;27.8354838889855;14;se
10;21.4691034372053;14;se
11;21.4735910234122;14;se
12;22.1341759776606;14;se
13;3.78216969209345;14;se
14;23.1179142121434;14;se
15;21.4784385009984;14;se
16;24.6546586562269;14;se
17;3.0023253342809;14;se
18;8.88664878002449;14;se
19;6.51507000742583;14;se
20;3.00410086359125;14;se
21;3.02105774807401;14;se
22;6.01702300243828;14;se
23;7.82643040761069;14;se
24;8.60124177312793;14;se
25;3.00746804290159;14;se
26;6.45916437312793;14;se
27;26.0452907855372;14;se
28;22.1937656907097;14;se
29;7.15041555598728;14;se
30;23.0264601845572;14;se
31;21.484769395826;14;se
32;21.496903195826;14;se
33;8.03584354036931;14;se
34;21.4843169199905;14;se
35;1.20846252711008;14;se
36;0.520178362790928;14;se
37;3.00104125152228;14;se
38;23.8262650931779;14;se
39;24.600646506971;14;se
40;21.4653299544467;14;se
41;21.4746199406536;14;se
42;25.5767770407097;14;se
43;2.99815620841883;14;se
44;3.3561302214038;14;se
45;21.5096605406536;14;se
46;3.00048945841883;14;se
47;3.01234660152228;14;se
48;3.0345597342809;14;se
49;3.0488733342809;14;se
50;3.00606379462573;14;se
51;5.89015205152443;14;se
52;21.4876420872053;14;se
53;3.00533071359125;14;se
54;21.4843433544467;14;se
55;5.99011498945547;14;se
56;21.4664356044467;14;se
57;5.61370878002449;14;se
58;21.4631865268605;14;se
59;6.35127742322866;14;se
60;0.845793598997824;14;se
61;24.0929263251924;14;se
62;10.681099954796;14;se
63;21.4779444320329;14;se
64;3.04733189807401;14;se
65;21.4684570665156;14;se
66;21.4701081009984;14;se
67;21.4992344493303;14;se
68;8.46585222830035;14;se
69;25.5891471372614;14;se
70;6.89155913174862;14;se
71;26.8881324062269;14;se
72;24.6692701872614;14;se
73;3.03093160152228;14;se
74;1.20850482654944;14;se
75;21.462645595826;14;se
76;4.85381372047889;14;se
77;21.9091771927306;14;se
78;6.19405399554173;14;se
79;18.131841766032;14;se
80;3.00737934634987;14;se
81;27.4485524604192;14;se
82;7.60285478174862;14;se
83;3.02634842910849;14;se
84;23.5273909983503;14;se
85;6.45018009209345;14;se
86;1.27711864625547;14;se
87;26.75644107002;14;se
88;3.01737027738435;14;se
89;4.71866636795552;14;se
90;21.4671433613432;14;se
91;21.4750451906536;14;se
92;14.5696767425095;14;se
93;12.8013064993974;14;se
94;3.01937642393608;14;se
95;7.4024708214038;14;se
96;27.0619789045028;14;se
97;4.43336244209345;14;se
98;6.34184626967966;14;se
99;3.05317960152228;14;se
100;7.66277367830035;14;se
1;16.8406498850746;15;se
2;26.0947908631234;15;se
3;3.00041112738435;15;se
4;8.76365794554173;15;se
5;25.3788169983503;15;se
6;3.03700152738435;15;se
7;3.01839317393608;15;se
8;10.0364470624753;15;se
9;7.71537340243828;15;se
10;1.10382228003231;15;se
11;22.6789736907097;15;se
12;8.59705850544523;15;se
13;21.4985959406536;15;se
14;3.01000194634987;15;se
15;25.3246309458821;15;se
16;7.43174665761069;15;se
17;1.83916134248729;15;se
18;26.5159584631234;15;se
19;4.77639429345994;15;se
20;25.32912882002;15;se
21;23.439060932089;15;se
22;25.0169867389855;15;se
23;0.641387730418325;15;se
24;21.4816224992743;15;se
25;6.66840829036931;15;se
26;26.9022722131234;15;se
27;25.5814593845572;15;se
28;6.48523465761069;15;se
29;3.1580795203765;15;se
30;2.92620829036931;15;se
31;3.01144649290159;15;se
32;5.67779860324857;15;se
33;26.555281682089;15;se
34;3.54631649319091;15;se
35;1.09830753003231;15;se
36;2.94962213174862;15;se
37;21.5134214234122;15;se
38;0.575352536928859;15;se
39;7.8219247157158;15;se
40;8.67615319554173;15;se
41;21.4654110785846;15;se
42;23.1286248631234;15;se
43;24.2529184724882;15;se
44;21.4804966303087;15;se
45;11.2299403337261;15;se
46;3.02380304290159;15;se
47;26.8593191389855;15;se
48;12.9673460156232;15;se
49;3.09664811795552;15;se
50;4.5958460214038;15;se
51;21.4640093285846;15;se
52;3.05070379462573;15;se
53;0.477373003600576;15;se
54;5.55933115243828;15;se
55;3.42651154036931;15;se
56;5.68707636401409;15;se
57;22.1064266958821;15;se
58;27.147792957951;15;se
59;8.17459360761069;15;se
60;21.8581804407096;15;se
61;2.99928927738435;15;se
62;3.03122464462573;15;se
63;26.216075282089;15;se
64;20.9213181182664;15;se
65;21.4887487768605;15;se
66;3.04673319634987;15;se
67;7.14837514036931;15;se
68;4.37655514036931;15;se
69;3.03663209290159;15;se
70;22.3831206841099;15;se
71;21.5019918113432;15;se
72;21.8127838517985;15;se
73;5.25406383002449;15;se
74;22.2851614517985;15;se
75;3.00184007910849;15;se
76;8.25999777312794;15;se
77;21.4691467768605;15;se
78;24.6656599776606;15;se
79;21.4951165406536;15;se
80;3.91950919554173;15;se
81;5.0838332214038;15;se
82;3.63323140761069;15;se
83;21.4733130165156;15;se
84;4.23688437312793;15;se
85;21.4909425268605;15;se
86;3.01953269807401;15;se
87;24.9418124092857;15;se
88;24.82554507002;15;se
89;3.00248807910849;15;se
90;3.03906265761069;15;se
91;1.00140440426409;15;se
92;4.72139020243828;15;se
93;21.4789356734122;15;se
94;25.0376612131234;15;se
95;21.4658185613432;15;se
96;3.01055758772918;15;se
97;3.0031852842809;15;se
98;18.2897786616327;15;se
99;26.5097031993303;15;se
100;3.01922042910849;15;se
1;3.39725513174862;16;se
2;1.15227613062679;16;se
3;22.4267122724882;16;se
4;27.2124185596752;16;se
5;3.05875359634987;16;se
6;21.493474195826;16;se
7;3.06676227738435;16;se
8;26.4818844631234;16;se
9;25.9154387389855;16;se
10;4.37501761450724;16;se
11;0.775320723758705;16;se
12;21.4781416872053;16;se
13;21.4707721613432;16;se
14;18.7367391995368;16;se
15;21.4699761268605;16;se
16;3.32754671795552;16;se
17;21.4747142234122;16;se
18;21.4660645406536;16;se
19;3.00940504462573;16;se
20;21.468542845826;16;se
21;21.4867656734122;16;se
22;7.54600977312793;16;se
23;9.06318177512832;16;se
24;25.464263106971;16;se
25;0.724044562790928;16;se
26;3.04056687738435;16;se
27;25.7253500958821;16;se
28;3.01491664462573;16;se
29;7.00095567588909;16;se
30;3.0229330842809;16;se
31;2.99868149807401;16;se
32;4.08144946967966;16;se
33;27.876939207951;16;se
34;21.5014920320329;16;se
35;1.24294559899782;16;se
36;1.07180546834936;16;se
37;21.4755206389294;16;se
38;3.0198460842809;16;se
39;2.93948757312793;16;se
40;1.27749929566138;16;se
41;23.1597719086951;16;se
42;3.00537358772918;16;se
43;11.3338535657936;16;se
44;21.4904320872053;16;se
45;2.9989084842809;16;se
46;3.00418484290159;16;se
47;26.5741863224882;16;se
48;7.92863243692104;16;se
49;4.93673033174862;16;se
50;5.53193727830035;16;se
51;24.9753324889855;16;se
52;5.68201269807616;16;se
53;25.273334282089;16;se
54;1.99794707183247;16;se
55;22.2691321872614;16;se
56;22.1136346104192;16;se
57;27.9339137855372;16;se
58;3.02651671359125;16;se
59;21.4880280165156;16;se
60;21.4886931475501;16;se
61;21.3146965734388;16;se
62;0.842523355894376;16;se
63;21.5309439889294;16;se
64;23.9318250380054;16;se
65;22.7232062397296;16;se
66;21.4677753009984;16;se
67;24.1276186104192;16;se
68;21.4811601009984;16;se
69;21.4736374665156;16;se
70;3.92156914036931;16;se
71;9.49177298342588;16;se
72;6.62994688575918;16;se
73;21.4642469285846;16;se
74;3.02490166359125;16;se
75;21.4683286303087;16;se
76;21.4868747906536;16;se
77;25.4277516586951;16;se
78;21.4675216872053;16;se
79;3.0455433342809;16;se
80;3.33374964209345;16;se
81;7.79259402312794;16;se
82;3.74224767830035;16;se
83;4.66360075243828;16;se
84;20.8521027958526;16;se
85;3.5076009804025;16;se
86;1.85143153251399;16;se
87;21.4727145009984;16;se
88;21.4707721613432;16;se
89;21.4613946113432;16;se
90;24.9586869431779;16;se
91;27.4022727993303;16;se
92;21.4764325406536;16;se
93;3.01546097393608;16;se
94;3.02484643772918;16;se
95;21.473812463235;16;se
96;24.7082363855372;16;se
97;25.4845711096752;16;se
98;3.93138100243828;16;se
99;22.2846676931779;16;se
100;25.1839892493303;16;se
1;15.2131833218002;17;se
2;25.913833682089;17;se
3;21.5171401613432;17;se
4;0.335504368821016;17;se
5;3.06135788600504;17;se
6;2.89960810306905;17;se
7;5.70259478174862;17;se
8;21.4660645406536;17;se
9;21.4717587475501;17;se
10;7.36481719554173;17;se
11;6.11392884209345;17;se
12;24.6169081096752;17;se
13;23.8500204062269;17;se
14;21.8738843855372;17;se
15;26.0219900493303;17;se
16;25.8302254976062;17;se
17;25.566482282089;17;se
18;25.9944743345572;17;se
19;0.719438730427354;17;se
20;3.01854767910849;17;se
21;21.5623991500744;17;se
22;0.648497709342652;17;se
23;21.5573023251924;17;se
24;3.02277085152228;17;se
25;1.16209654269576;17;se
26;22.526784807951;17;se
27;3.91154566967966;17;se
28;7.28630626967966;17;se
29;21.4767713285846;17;se
30;22.2072652104192;17;se
31;22.2797369345572;17;se
32;0.696131495652663;17;se
33;0.453204113000721;17;se
34;21.4686717475501;17;se
35;26.2609075251924;17;se
36;0.840705215546499;17;se
37;4.60111344209345;17;se
38;21.4876971268605;17;se
39;6.4052542498003;17;se
40;3.02719264462573;17;se
41;26.6683654562269;17;se
42;3.02074007910849;17;se
43;2.13424774195975;17;se
44;21.8653031345572;17;se
45;6.44494677401534;17;se
46;5.85484383184934;17;se
47;3.91395224626802;17;se
48;6.39228971795552;17;se
49;21.4627609975501;17;se
50;3.01388789807401;17;se
51;0.552794756280394;17;se
52;4.11677802312793;17;se
53;3.03413752566021;17;se
54;21.4656144320329;17;se
55;7.17164378692104;17;se
56;1.34937378411531;17;se
57;3.00533071359125;17;se
58;24.3265437017985;17;se
59;0.964750633480583;17;se
60;21.4713533285846;17;se
61;6.69082853174862;17;se
62;3.01865083772918;17;se
63;23.4259724493303;17;se
64;21.5110594665156;17;se
65;6.43601719554173;17;se
66;27.2573663914537;17;se
67;23.4144176604192;17;se
68;22.1604567993303;17;se
69;27.4812841096752;17;se
70;3.00615062910849;17;se
71;5.35983653174862;17;se
72;3.2870574714038;17;se
73;7.6687862214038;17;se
74;21.4952347820329;17;se
75;26.330538306971;17;se
76;27.3746161872614;17;se
77;27.9191664631234;17;se
78;6.84114567830035;17;se
79;3.03905338772918;17;se
80;8.06765636795552;17;se
81;3.03140084290159;17;se
82;21.5426331268605;17;se
83;23.6850364104192;17;se
84;21.4631088785846;17;se
85;26.8136524880054;17;se
86;21.4712635768605;17;se
87;21.4633811906536;17;se
88;21.5128104320329;17;se
89;23.7856672880054;17;se
90;25.9095548958821;17;se
91;3.06326377566021;17;se
92;0.684973373747208;17;se
93;23.4078607251924;17;se
94;22.6083490931779;17;se
95;10.3238310149954;17;se
96;21.5293632320329;17;se
97;21.4890273889294;17;se
98;5.93773689807616;17;se
99;3.92905309036931;17;se
100;21.8425124493303;17;se
1;1.15973124765971;18;se
2;12.50377494725;18;se
3;21.5323098165156;18;se
4;21.5023679492743;18;se
5;3.00541649290159;18;se
6;21.7021359897296;18;se
7;21.4941165009984;18;se
8;0.51125666834936;18;se
9;3.00204172566021;18;se
10;23.7054594121434;18;se
11;6.26195502710434;18;se
